location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Victoria Bridge NW-side,143333,143315,7.27285,"LINESTRING(153.011528151107 -27.4687147947339,153.011462228271 -27.468743951229)",2.145971786,0.0156073309038101
Victoria Bridge NW-side,143335,143333,7.41887,"LINESTRING(153.011462228271 -27.468743951229,153.011394981846 -27.4687736931244)",2.145971786,0.01592068570400182
Victoria Bridge NW-side,143658,103806,9.04676,"LINESTRING(152.9772286 -27.4936555,152.9771776 -27.4937233)",2.145971786,0.019414091714713363
Victoria Bridge NW-side,143663,143665,14.24491,"LINESTRING(152.9766796 -27.4938087,152.9768189 -27.4937757)",2.145971786,0.030569174954109265
Victoria Bridge NW-side,143665,168964,29.0396,"LINESTRING(152.9768189 -27.4937757,152.9771026 -27.4938066)",2.145971786,0.0623181622767256
Victoria Bridge NW-side,144430,144434,15.40527,"LINESTRING(152.9824145 -27.4921802,152.9822976 -27.4922717)",2.145971786,0.03305927477571222
Victoria Bridge NW-side,144433,1801,116.23568,"LINESTRING(152.9819481 -27.4923763,152.9808098 -27.4926406)",2.145971786,0.2494384898065245
Victoria Bridge NW-side,144434,144436,17.98016,"LINESTRING(152.9825454 -27.4920675,152.9824145 -27.4921802)",2.145971786,0.03858491606776576
Victoria Bridge NW-side,144436,144443,15.16046,"LINESTRING(152.9826558 -27.4919725,152.9825454 -27.4920675)",2.145971786,0.03253391942278156
Victoria Bridge NW-side,144439,2797,169.00113,"LINESTRING(152.985012 -27.4909584,152.9834288 -27.4915018)",2.145971786,0.3626716567821182
Victoria Bridge NW-side,144441,144439,75.99611,"LINESTRING(152.9834288 -27.4915018,152.9827846 -27.4918617)",2.145971786,0.16308550790575246
Victoria Bridge NW-side,144443,144441,17.68465,"LINESTRING(152.9827846 -27.4918617,152.9826558 -27.4919725)",2.145971786,0.0379507599452849
Victoria Bridge NW-side,144473,201953,33.21458,"LINESTRING(152.972335264497 -27.4976981900383,152.9726633 -27.4976328)",2.145971786,0.07127755156383989
Victoria Bridge NW-side,144580,252704,22.78298,"LINESTRING(152.9928069 -27.4861975,152.9930292 -27.4862233)",2.145971786,0.048891632281002274
Victoria Bridge NW-side,144587,144580,4.35194,"LINESTRING(152.992762927862 -27.4861996319825,152.9928069 -27.4861975)",2.145971786,0.00933914045436484
Victoria Bridge NW-side,153429,153437,87.27664,"LINESTRING(152.9761833 -27.4946569,152.9766136 -27.4939828)",2.145971786,0.18729320701687904
Victoria Bridge NW-side,153433,153429,20.84201,"LINESTRING(152.9760488 -27.4948017,152.9761833 -27.4946569)",2.145971786,0.044726365423529854
Victoria Bridge NW-side,153437,251693,12.55411,"LINESTRING(152.9766136 -27.4939828,152.9766706 -27.4938822)",2.145971786,0.02694076585834046
Victoria Bridge NW-side,154384,123988,18.74913,"LINESTRING(152.9501851 -27.5155178,152.9503687 -27.5155606)",2.145971786,0.04023510399204618
Victoria Bridge NW-side,154391,224018,7.42664,"LINESTRING(152.963636244576 -27.5024913317294,152.963615122103 -27.5024270122133)",2.145971786,0.01593735990477904
Victoria Bridge NW-side,154410,154411,341.55397,"LINESTRING(152.963368 -27.5064533,152.9636143 -27.5036332)",2.145971786,0.7329651830162904
Victoria Bridge NW-side,154411,224024,43.07252,"LINESTRING(152.9636143 -27.5036332,152.9636134 -27.5032445)",2.145971786,0.09243241267192072
Victoria Bridge NW-side,155379,19466,79.07803,"LINESTRING(153.0208078 -27.4702091,153.020172296569 -27.4697769068126)",2.145971786,0.16969922127246156
Victoria Bridge NW-side,168964,143658,11.83771,"LINESTRING(152.9771776 -27.4937233,152.9771026 -27.4938066)",2.145971786,0.02540339167085006
Victoria Bridge NW-side,175279,176040,55.27197,"LINESTRING(153.0184164 -27.4740184,153.018893109484 -27.4737656884511)",1.332496231,0.07364969170494506
Victoria Bridge NW-side,175296,175297,7.28509,"LINESTRING(153.0184548 -27.4740741,153.018519 -27.4740418)",1.332496231,0.00970735496749579
Victoria Bridge NW-side,175297,246058,38.11299,"LINESTRING(153.018519 -27.4740418,153.0187152 -27.4743379)",1.332496231,0.05078541552714069
Victoria Bridge NW-side,175599,30501111008,15.1728019,"LINESTRING(153.022544748378 -27.4782497964896,153.0225381 -27.478113)",2.145971786,0.032560404791967194
Victoria Bridge NW-side,175672,175686,8.60187,"LINESTRING(153.0224126 -27.4715247,153.0223705 -27.4715893)",1.332496231,0.011461959354551968
Victoria Bridge NW-side,175686,175687,8.12454,"LINESTRING(153.0223705 -27.4715893,153.022304272666 -27.4716327309815)",1.332496231,0.010825918928608739
Victoria Bridge NW-side,175687,175693,3.10345,"LINESTRING(153.022304272666 -27.4716327309815,153.022278974829 -27.471649320958)",3.478468017,0.01079525156735865
Victoria Bridge NW-side,175688,175691,12.23461,"LINESTRING(153.022189456062 -27.4717036565363,153.022084689011 -27.4717624618598)",3.478468017,0.04255769958546837
Victoria Bridge NW-side,175691,18625,252.93128,"LINESTRING(153.022084689011 -27.4717624618598,153.019874048608 -27.4729072379446)",3.478468017,0.8798133679788717
Victoria Bridge NW-side,175693,175688,10.70914,"LINESTRING(153.022278974829 -27.471649320958,153.022189456062 -27.4717036565363)",3.478468017,0.037251400979575376
Victoria Bridge NW-side,175849,251322,128.25818,"LINESTRING(153.018977707682 -27.4761104242978,153.017874 -27.4767192)",1.332496231,0.17090354144491957
Victoria Bridge NW-side,175885,176043,45.40084,"LINESTRING(153.018893109484 -27.473765688451,153.019286 -27.4735586)",1.332496231,0.060496448184234046
Victoria Bridge NW-side,176040,175296,7.24568,"LINESTRING(153.0184164 -27.4740184,153.0184548 -27.4740741)",1.332496231,0.00965484129103208
Victoria Bridge NW-side,176043,175279,0.0,"LINESTRING(153.018893109484 -27.4737656884511,153.018893109484 -27.473765688451)",1.332496231,0.0
Victoria Bridge NW-side,176047,175885,11.97151,"LINESTRING(153.019286 -27.4735586,153.0193871 -27.4734991)",1.332496231,0.01595199195437881
Victoria Bridge NW-side,176049,176047,39.34599,"LINESTRING(153.0193871 -27.4734991,153.019682633834 -27.4732621020681)",1.332496231,0.05242838337996368
Victoria Bridge NW-side,176053,176049,9.97816,"LINESTRING(153.019682633834 -27.4732621020681,153.0197541 -27.4731985)",1.332496231,0.01329586059231496
Victoria Bridge NW-side,176054,176576,41.7407,"LINESTRING(153.022236872068 -27.4715629613874,153.0219612 -27.4712776)",2.145971786,0.0895743645278902
Victoria Bridge NW-side,176059,176061,21.5421,"LINESTRING(153.022276 -27.4713733,153.0224134 -27.4715163)",1.332496231,0.0287047670578251
Victoria Bridge NW-side,176061,175672,0.93416,"LINESTRING(153.0224134 -27.4715163,153.0224126 -27.4715247)",1.332496231,0.0012447646791509598
Victoria Bridge NW-side,176063,318277,6.59739,"LINESTRING(153.0217099 -27.4708254,153.0217583 -27.4707844)",1.332496231,0.008790997309437089
Victoria Bridge NW-side,176131,200643,7.64145,"LINESTRING(153.0197712 -27.4731074,153.01978728555 -27.473174850255)",1.332496231,0.01018220332437495
Victoria Bridge NW-side,176576,175687,10.20541,"LINESTRING(153.022304272666 -27.4716327309815,153.022236872068 -27.4715629613874)",2.145971786,0.02190052192456226
Victoria Bridge NW-side,181100,176054,143.24493,"LINESTRING(153.0219612 -27.4712776,153.020963691686 -27.4703419109673)",2.145971786,0.30739957826754505
Victoria Bridge NW-side,196401,250524,13.16735,"LINESTRING(152.9705513 -27.4981242,152.9706813 -27.4980981)",2.145971786,0.028256761596387105
Victoria Bridge NW-side,196415,257483,7.6593,"LINESTRING(152.9731291 -27.4973639,152.9731146 -27.497296)",2.145971786,0.0164366417005098
Victoria Bridge NW-side,200179,251343,2.3274,"LINESTRING(153.01948 -27.4758159,153.0194925 -27.4758337)",1.332496231,0.0031012517280293995
Victoria Bridge NW-side,200643,176053,4.1983,"LINESTRING(153.01978728555 -27.473174850255,153.0197541 -27.4731985)",1.332496231,0.005594218926607299
Victoria Bridge NW-side,201953,250518,42.35958,"LINESTRING(152.9726633 -27.4976328,152.9730796 -27.4975416)",2.145971786,0.09090246354680988
Victoria Bridge NW-side,206516,206517,5.79107,"LINESTRING(152.9662004 -27.5006756,152.9662563 -27.5006913)",2.145971786,0.012427472830751022
Victoria Bridge NW-side,206517,27542,13.88093,"LINESTRING(152.9662563 -27.5006913,152.9663961 -27.5007036)",2.145971786,0.02978808414344098
Victoria Bridge NW-side,206521,311029,114.93672,"LINESTRING(152.9673139 -27.4999819,152.9665297 -27.5007222)",2.145971786,0.24665095829538192
Victoria Bridge NW-side,206564,206516,185.90535,"LINESTRING(152.964629 -27.5015829,152.9662004 -27.5006756)",2.145971786,0.3989476359664551
Victoria Bridge NW-side,206569,206564,126.81362,"LINESTRING(152.963510442465 -27.5021082548503,152.964629 -27.5015829)",2.145971786,0.27213845060052533
Victoria Bridge NW-side,214007,143211,76.8386,"LINESTRING(152.9959229 -27.4836417,152.9951959 -27.4838762)",2.145971786,0.1648934676757396
Victoria Bridge NW-side,224016,224029,16.43516,"LINESTRING(152.963581632512 -27.5023250338916,152.963534888475 -27.5021826947899)",2.145971786,0.03526938965839576
Victoria Bridge NW-side,224018,224016,11.77491,"LINESTRING(152.963615122103 -27.5024270122133,152.963581632512 -27.5023250338916)",2.145971786,0.02526862464268926
Victoria Bridge NW-side,224024,154391,84.27643,"LINESTRING(152.9636134 -27.5032445,152.963636244576 -27.5024913317294)",2.145971786,0.18085484100480398
Victoria Bridge NW-side,224029,206569,8.5952,"LINESTRING(152.963534888475 -27.5021826947899,152.963510442465 -27.5021082548503)",2.145971786,0.0184450566950272
Victoria Bridge NW-side,242075,252679,9.67858,"LINESTRING(152.9916575 -27.4866735,152.9917319 -27.4866167)",2.145971786,0.020769959608543883
Victoria Bridge NW-side,242077,252711,28.28537,"LINESTRING(152.9920479 -27.4863749,152.9922795 -27.4862346)",2.145971786,0.06069960597657082
Victoria Bridge NW-side,246056,96202,4.64272,"LINESTRING(153.0188498 -27.4745325,153.018874637275 -27.4745680620102)",1.332496231,0.006186406901588319
Victoria Bridge NW-side,246058,246056,25.33719,"LINESTRING(153.0187152 -27.4743379,153.0188498 -27.4745325)",1.332496231,0.033761710179130884
Victoria Bridge NW-side,246060,246061,49.33519,"LINESTRING(153.0193498 -27.4752484,153.019622 -27.4756216)",1.332496231,0.06573895473066887
Victoria Bridge NW-side,246061,251349,7.57244,"LINESTRING(153.019622 -27.4756216,153.0195566 -27.4756572)",1.332496231,0.01009024775947364
Victoria Bridge NW-side,246587,246589,55.12588,"LINESTRING(152.9806917 -27.4926604,152.9801479 -27.4927713)",2.145971786,0.11829858315842169
Victoria Bridge NW-side,246589,1795,5.70095,"LINESTRING(152.9807482 -27.49265,152.9806917 -27.4926604)",2.145971786,0.0122340778533967
Victoria Bridge NW-side,246593,246587,11.31848,"LINESTRING(152.9801479 -27.4927713,152.980036285668 -27.4927942307778)",2.145971786,0.024289138740405277
Victoria Bridge NW-side,246596,246601,105.40457,"LINESTRING(152.9788318 -27.4929573,152.9778241 -27.4932663)",2.145971786,0.22619523333546204
Victoria Bridge NW-side,246599,1929,56.99429,"LINESTRING(152.9796485 -27.4928739,152.979074345987 -27.4929219634562)",2.145971786,0.12230813830310193
Victoria Bridge NW-side,246601,246599,24.43173,"LINESTRING(152.979074345987 -27.4929219634562,152.9788318 -27.4929573)",2.145971786,0.05242980326316979
Victoria Bridge NW-side,246950,30501111014,8.654474631,"LINESTRING(153.017868778673 -27.4766075446509,153.0178031 -27.4766592)",1.332496231,0.011532054827092615
Victoria Bridge NW-side,246951,246950,7.90941,"LINESTRING(153.0178031 -27.4766592,153.0177348 -27.4766964)",1.332496231,0.01053925901443371
Victoria Bridge NW-side,250518,254405,7.93871,"LINESTRING(152.9730796 -27.4975416,152.9730625 -27.4974716)",2.145971786,0.01703624767723606
Victoria Bridge NW-side,250524,2113,167.99029,"LINESTRING(152.9706813 -27.4980981,152.9723006 -27.4977051)",2.145971786,0.3605024226619579
Victoria Bridge NW-side,250535,196401,11.36,"LINESTRING(152.9704437 -27.4981603,152.9705513 -27.4981242)",2.145971786,0.024378239488959997
Victoria Bridge NW-side,250537,250535,43.33024,"LINESTRING(152.9704437 -27.4981603,152.9700207 -27.4982542)",2.145971786,0.09298547252060865
Victoria Bridge NW-side,250539,250537,22.89165,"LINESTRING(152.9700207 -27.4982542,152.9697979 -27.4983108)",2.145971786,0.0491248350349869
Victoria Bridge NW-side,251322,251323,5.76454,"LINESTRING(153.017874 -27.4767192,153.017835 -27.4767569)",1.332496231,0.00768122782344874
Victoria Bridge NW-side,251323,251401,8.77269,"LINESTRING(153.017835 -27.4767569,153.0177742 -27.4767452)",1.332496231,0.011689576360731391
Victoria Bridge NW-side,251326,175849,56.91293,"LINESTRING(153.0194709 -27.4758453,153.018977707682 -27.4761104242978)",1.332496231,0.07583626472016683
Victoria Bridge NW-side,251338,200179,11.09682,"LINESTRING(153.0194201 -27.4757312,153.01948 -27.4758159)",1.332496231,0.014786470826085417
Victoria Bridge NW-side,251343,251326,2.49192,"LINESTRING(153.0194925 -27.4758337,153.0194709 -27.4758453)",1.332496231,0.0033204740079535197
Victoria Bridge NW-side,251349,107075,10.15275,"LINESTRING(153.0195566 -27.4756572,153.0194691 -27.4757052)",1.332496231,0.013528501109285248
Victoria Bridge NW-side,251401,246951,6.66373,"LINESTRING(153.0177348 -27.4766964,153.0177742 -27.4767452)",1.332496231,0.00887939510940163
Victoria Bridge NW-side,251572,58643,7.37083,"LINESTRING(152.9899353 -27.4883826,152.9899935 -27.488341)",2.145971786,0.01581759321940238
Victoria Bridge NW-side,251575,251584,16.13739,"LINESTRING(152.9901572 -27.4882291,152.9900298 -27.4883202)",2.145971786,0.03463038363967855
Victoria Bridge NW-side,251576,251577,9.84542,"LINESTRING(152.9868365 -27.4901043,152.9869143 -27.4900488)",2.145971786,0.021127993541320122
Victoria Bridge NW-side,251577,251579,9.55102,"LINESTRING(152.9869143 -27.4900488,152.9869918 -27.4899973)",2.145971786,0.020496219447521717
Victoria Bridge NW-side,251579,251572,344.16811,"LINESTRING(152.9869918 -27.4899973,152.9899353 -27.4883826)",2.145971786,0.7385750537009446
Victoria Bridge NW-side,251584,58623,193.55259,"LINESTRING(152.9914006 -27.4868816,152.9901572 -27.4882291)",2.145971786,0.41535839724722573
Victoria Bridge NW-side,251693,143663,8.25251,"LINESTRING(152.9766706 -27.4938822,152.9766796 -27.4938087)",2.145971786,0.017709653623682858
Victoria Bridge NW-side,252679,242077,41.14781,"LINESTRING(152.9917319 -27.4866167,152.9920479 -27.4863749)",2.145971786,0.08830203931568867
Victoria Bridge NW-side,252699,143225,5.60809,"LINESTRING(152.9932842 -27.4863312,152.9932304 -27.4863151)",2.145971786,0.01203480291334874
Victoria Bridge NW-side,252703,4635,7.41792,"LINESTRING(152.9931033 -27.4862749,152.9930331 -27.4862512)",2.145971786,0.01591864703080512
Victoria Bridge NW-side,252704,252703,3.11556,"LINESTRING(152.9930292 -27.4862233,152.9930331 -27.4862512)",2.145971786,0.0066859038575901595
Victoria Bridge NW-side,252711,144587,47.93218,"LINESTRING(152.9922795 -27.4862346,152.992762927862 -27.4861996319825)",2.145971786,0.10286110592147349
Victoria Bridge NW-side,254405,196415,18.49007,"LINESTRING(152.9730625 -27.4974716,152.9731291 -27.4973639)",2.145971786,0.03967916854116502
Victoria Bridge NW-side,257483,2470,68.73393,"LINESTRING(152.9731146 -27.497296,152.9737669 -27.4971351)",2.145971786,0.14750107452089897
Victoria Bridge NW-side,284377,310988,6.10907,"LINESTRING(152.9673362 -27.499887,152.9673227 -27.4999408)",2.145971786,0.01310989185869902
Victoria Bridge NW-side,284381,311005,6.17578,"LINESTRING(152.9675076 -27.499764,152.9675701 -27.4997641)",2.145971786,0.01325304963654308
Victoria Bridge NW-side,310986,284381,5.4743,"LINESTRING(152.9674522 -27.4997637,152.9675076 -27.499764)",2.145971786,0.0117476933480998
Victoria Bridge NW-side,310988,2693,9.15568,"LINESTRING(152.9673362 -27.499887,152.9673977 -27.4998252)",2.145971786,0.019647830961644484
Victoria Bridge NW-side,311005,349555,69.06634,"LINESTRING(152.9675701 -27.4997641,152.9680486 -27.499342)",2.145971786,0.14821441700228322
Victoria Bridge NW-side,311029,284377,4.63662,"LINESTRING(152.9673227 -27.4999408,152.9673139 -27.4999819)",2.145971786,0.00995005570240332
Victoria Bridge NW-side,311999,214007,31.10303,"LINESTRING(152.9951959 -27.4838762,152.99496 -27.484062)",2.145971786,0.06674622483911158
Victoria Bridge NW-side,318277,176059,82.99955,"LINESTRING(153.022276 -27.4713733,153.0217099 -27.4708254)",1.332496231,0.11059658754969605
Victoria Bridge NW-side,319149,99814,12.46013,"LINESTRING(153.022734 -27.4702285,153.0226507 -27.4701441)",1.332496231,0.01660307626277003
Victoria Bridge NW-side,319154,319155,84.53908,"LINESTRING(153.0220426 -27.469554,153.0226231 -27.4701143)",1.332496231,0.11264800547220748
Victoria Bridge NW-side,319155,319149,4.28323,"LINESTRING(153.0226231 -27.4701143,153.0226507 -27.4701441)",1.332496231,0.005707387831506129
Victoria Bridge NW-side,336859,154410,7.33169,"LINESTRING(152.9633309 -27.5065106,152.963368 -27.5064533)",2.145971786,0.01573359988369834
Victoria Bridge NW-side,349555,349557,1.7939,"LINESTRING(152.9680486 -27.499342,152.9680633 -27.4993325)",2.145971786,0.0038496587869054
Victoria Bridge NW-side,349557,3491,4.70607,"LINESTRING(152.9680633 -27.4993325,152.9681018 -27.4993075)",2.145971786,0.01009909344294102
Victoria Bridge NW-side,349570,250539,101.30546,"LINESTRING(152.9689228 -27.4987844,152.9697979 -27.4983108)",2.145971786,0.21739865892775156
Victoria Bridge NW-side,349574,4685,8.56176,"LINESTRING(152.9687773 -27.4988781,152.9688489 -27.4988346)",2.145971786,0.01837329539850336
Victoria Bridge NW-side,349582,349574,77.69489,"LINESTRING(152.9681375 -27.4992856,152.9687773 -27.4988781)",2.145971786,0.16673104185637355
Victoria Bridge NW-side,30402109007,1651,26.5798862,"LINESTRING(152.94356699063 -27.519003818494,152.9438249 -27.5190721)",2.145971786,0.057039685860290755
Victoria Bridge NW-side,30501110531,319154,36.68059654,"LINESTRING(153.022342211721 -27.469749334191,153.0220426 -27.469554)",1.332496231,0.048876756640381644
